days_total;days_rel;position;date;p_bar;time;H2 ;CH4 ;CO2;p_H2;p_CH4;p_CO2;delta_p_sampling;delta_p_abio;normalized_p;mesocosm;cycle
0;0;Start;13/12/2016;45;NA;10.06;87.53;2.41;4.527;39.3885;1.0845;4.5;0;45.000;1;1
6;6;End;19/12/2016;40.08;NA;0.48;99.48;0.03;0.19477684;40.36750014;0.012173553;4.5;0.498508386;40.579;1;1
6;0;Start;19/12/2016;44.09;NA;9.78;87.87;2.34;4.312002;38.741883;1.031706;4.41;0;44.090;1;2
9;3;End;22/12/2016;40.06;NA;1.84;97.96;0.2;0.743710057;39.59447674;0.08083805;4.41;0.359024849;40.419;1;2
9;0;Start;22/12/2016;44.69;NA;9.81;87.84;2.35;4.384089;39.255696;1.050215;4.47;0;44.690;1;3
23;14;End;01.05.2017;39.8;NA;0;99.81;0.19;0;40.63487935;0.077353242;4.47;0.912232587;40.712;1;3
23;0;Start;01.05.2017;44.19;NA;10.22;87.45;2.33;4.516218;38.644155;1.029627;4.42;0;44.190;1;4
30;7;End;01.12.2017;39.41;NA;0;99.97;0.03;0;39.96517898;0.011993152;4.42;0.56717213;39.977;1;4
30;0;Start;01.12.2017;43.87;NA;9.84;87.82;2.35;4.316808;38.526634;1.030945;4.39;0;43.870;1;5
37;7;End;19/01/2017;39.27;NA;0.06;99.91;0.03;0.023902303;39.80131868;0.011951152;4.39;0.56717213;39.837;1;5
37;0;Start;19/01/2017;44.29;NA;9.82;87.85;2.33;4.349278;38.908765;1.031957;4.43;0;44.290;1;6
43;6;End;25/01/2017;39.78;NA;0.35;99.62;0.03;0.140974779;40.12545005;0.012083553;4.43;0.498508386;40.279;1;6
43;0;Start;25/01/2017;43.12;NA;9.82;87.84;2.34;4.234384;37.876608;1.009008;4.31;0;43.120;1;7
58;15;End;02.09.2017;38.43;NA;0;99.86;0.14;0;39.2747798;0.055061778;4.31;0.899841578;39.330;1;7
0;0;Start;13/12/2016;44.66;NA;10.11;87.45;2.44;4.515126;39.05517;1.089704;4.466;0;44.660;2;1
6;6;End;19/12/2016;39.74;NA;0.58;99.42;0;0.233383349;40.00512504;0;4.466;0.498508386;40.239;2;1
6;0;Start;19/12/2016;43.56;NA;9.98;87.63;2.39;4.347288;38.171628;1.041084;4.356;0;43.560;2;2
9;3;End;22/12/2016;39.8;NA;3.12;96.51;0.38;1.252961575;38.75747488;0.152604294;4.356;0.359024849;40.159;2;2
9;0;Start;22/12/2016;43.78;NA;9.86;87.72;2.42;4.316708;38.403816;1.059476;4.378;0;43.780;2;3
23;14;End;01.05.2017;38.76;NA;0;99.8;0.2;0;39.59288812;0.079344465;4.378;0.912232587;39.672;2;3
23;0;Start;01.05.2017;43.76;NA;10.14;87.54;2.33;4.437264;38.307504;1.019608;4.376;0;43.760;2;4
30;7;End;01.12.2017;38.98;NA;0.48;99.52;0;0.189826426;39.3573457;0;4.376;0.56717213;39.547;2;4
30;0;Start;01.12.2017;43.88;NA;9.71;87.96;2.32;4.260748;38.596848;1.018016;4.388;0;43.880;2;5
37;7;End;19/01/2017;39.23;NA;0.15;99.85;0;0.059695758;39.73747637;0;4.388;0.56717213;39.797;2;5
37;0;Start;19/01/2017;44.36;NA;9.81;87.82;2.37;4.351716;38.956952;1.051332;4.436;0;44.360;2;6
43;6;End;25/01/2017;39.71;NA;0.73;99.24;0.03;0.293522111;39.90292372;0.012062553;4.436;0.498508386;40.209;2;6
43;0;Start;25/01/2017;41;NA;9.6;88.12;2.28;3.936;36.1292;0.9348;4.1;0;41.000;2;7
58;15;End;02.09.2017;36.46;NA;0;99.82;0.18;0;36.97631101;0.066677379;4.1;0.582988385;37.043;2;7
0;0;Start;29/08/2017;44.59;NA;10.17;87.35;2.48;4.534803;38.949365;1.105832;4.46;0;44.590;3;1
15;15;End;13/09/2017;39.13;NA;0;99.9;0.1;0;39.98981174;0.040029842;4.46;0.899841578;40.030;3;1
15;0;Start;13/09/2017;44.56;NA;9.6;88.18;2.22;4.27776;39.293008;0.989232;4.46;0;44.560;3;2
30;15;End;28/09/2017;39.81;NA;0;99.92;0.08;0;40.6772737;0.032567873;4.46;0.899841578;40.710;3;2
106;0;Start;13/12/2017;40.52;NA;10.4;87.47;2.13;4.21408;35.442844;0.863076;4.05;0;40.520;3;8
122;16;End;29/12/2017;35.97;NA;0;99.96;0.04;0;36.64548627;0.01466406;4.05;0.690150327;36.660;3;8
122;0;Start;29/12/2017;41.82;NA;9.85;87.84;2.31;4.11927;36.734688;0.966042;4.18;0;41.820;3;9
134;12;End;01.10.2018;37.14;NA;0;100;0;0;37.78733931;0;4.18;0.647339314;37.787;3;9
134;0;Start;01.10.2018;39.84;NA;9.98;87.72;2.3;3.976032;34.947648;0.91632;3.98;0;39.840;3;10
147;13;End;23/01/2018;34.38;NA;0;99.96;0.04;0;35.05958827;0.014029447;3.98;0.693617721;35.074;3;10
147;0;Start;23/01/2018;40.05;NA;10.22;87.61;2.17;4.09311;35.087805;0.869085;4.01;0;40.050;3;11
162;15;End;02.07.2018;35.67;NA;0;99.96;0.04;0;36.32595304;0.014536196;4.01;0.670489236;36.340;3;11
162;0;Start;02.07.2018;41.37;NA;9.79;87.9;2.31;4.050123;36.36423;0.955647;4.14;0;41.370;3;12
168;6;End;13/02/2018;37.17;NA;0.88;99.08;0.03;0.332007911;37.38107247;0.011318451;4.14;0.55817165;37.728;3;12
168;0;Start;13/02/2018;40.05;NA;9.77;87.93;2.3;3.912885;35.215965;0.92115;4.01;0;40.050;3;13
184;16;End;03.01.2018;35.61;NA;0;99.94;0.06;0;36.25872094;0.021768294;4.01;0.670489236;36.280;3;13
184;0;Start;03.01.2018;41.24;NA;9.28;88.31;2.4;3.827072;36.419044;0.98976;4.12;0;41.240;3;14
197;13;End;14/03/2018;36.36;NA;0;99.97;0.03;0;37.04250164;0.011116085;4.12;0.693617721;37.054;3;14
197;0;Start;14/03/2018;41.5;NA;9.69;87.93;2.38;4.02135;36.49095;0.9877;4.15;0;41.500;3;15
203;6;End;20/03/2018;37.06;NA;0.34;99.66;0;0.127901784;37.49026987;0;4.15;0.55817165;37.618;3;15
210;0;Start;27/03/2018;39.86;NA;9.53;88.12;2.35;3.798658;35.124632;0.93671;3.99;0;39.860;3;17
217;7;End;04.03.2018;35.35;NA;0.04;99.92;0.04;0.01437017;35.8966856;0.01437017;3.99;0.575425941;35.925;3;17
225;0;Start;04.11.2018;41.61;NA;9.52;88.08;2.4;3.961272;36.650088;0.99864;4.16;0;41.610;3;19
230;5;End;16/04/2018;37.12;NA;0.03;99.97;0;0.011304882;37.67163476;0;4.16;0.562939646;37.683;3;19
231;0;Start;17/04/2018;41.04;NA;9.68;87.91;2.41;3.972672;36.078264;0.989064;4.1;0;41.040;3;20
246;15;End;05.02.2018;36.28;NA;0;99.86;0.14;0;36.89875855;0.051730685;4.1;0.670489236;36.950;3;20
251;0;Start;05.07.2018;40.08;NA;9.63;87.96;2.41;3.859704;35.254368;0.965928;4.01;0;40.080;3;21
259;8;End;15/05/2018;35.58;NA;0.08;99.91;0.01;0.028927714;36.12709867;0.003615964;4.01;0.579642351;36.160;3;21
259;0;Start;15/05/2018;41.04;NA;9.65;87.97;2.38;3.96036;36.102888;0.976752;4.1;0;41.040;3;22
266;7;End;22/05/2018;36.32;NA;0.09;99.86;0.05;0.033205883;36.84377234;0.018447713;4.1;0.575425941;36.895;3;22
272;0;Start;28/05/2018;41.04;NA;10.39;87.26;2.35;4.264056;35.811504;0.96444;4.1;0;41.040;3;23
286;14;End;06.11.2018;36.4;NA;0;99.91;0.09;0;37.03301621;0.033359738;4.1;0.666375946;37.066;3;23
307;0;Start;07.02.2018;40.49;NA;9.85;87.78;2.37;3.988265;35.542122;0.959613;4.05;0;40.490;3;26
314;7;End;07.09.2018;35.78;NA;0.02;99.98;0;0.007271085;36.34815486;0;4.05;0.575425941;36.355;3;26
314;0;Start;07.09.2018;42.17;NA;9.38;88.42;2.2;3.955546;37.286714;0.92774;4.22;0;42.170;3;27
321;7;End;16/07/2018;37.57;NA;0;100;0;0;38.14542594;0;4.22;0.575425941;38.145;3;27
329;0;Start;24/07/2018;40.07;NA;9.45;88.31;2.24;3.786615;35.385817;0.897568;4.01;0;40.070;3;28
337;8;End;08.01.2018;35.54;NA;0.09;99.89;0.01;0.032507678;36.07991074;0.003611964;4.01;0.579642351;36.120;3;28
337;0;Start;08.01.2018;40.98;NA;9.6;88.25;2.15;3.93408;36.16485;0.88107;4.1;0;40.980;3;29
343;6;End;08.07.2018;36.68;NA;0.33;99.67;0;0.122885966;37.11528568;0;4.1;0.55817165;37.238;3;29
343;0;Start;08.07.2018;40.31;NA;9.32;88.43;2.26;3.756892;35.646133;0.911006;4.03;0;40.310;3;30
357;14;End;21/08/2018;35.83;NA;0.06;99.85;0.09;0.021915806;36.47155338;0.032873709;4.03;0.696342898;36.526;3;30
357;0;Start;21/08/2018;41.01;NA;9.22;88.58;2.2;3.781122;36.326658;0.90222;4.1;0;41.010;3;31
363;6;End;27/08/2018;36.71;NA;0.12;99.88;0;0.044721806;37.22344984;0;4.1;0.55817165;37.268;3;31
